GBE_category	GBE_ID	N	GBE_NAME	GBE_short_name	GBE_short_name_len
Disease_outcome	HC1362	32781	TTE_menopausal_and_other_perimenopausal_disorders	TTE menopausal and other perimenopausal disorders	49
Disease_outcome	HC1363	18	TTE_habitual_aborter	TTE habitual aborter	20
Disease_outcome	HC1364	3647	TTE_female_infertility	TTE female infertility	22
Disease_outcome	HC1365	44	TTE_complications_associated_with_artificial_fertilisation	TTE complications associated with artificial fertilisation	58
Disease_outcome	HC1366	1420	TTE_postprocedural_disorders_of_genito-urinary_system,_not_elsewhere_classified	TTE postprocedural disorders of genito-urinary system, not elsewhere classified	79
Disease_outcome	HC1367	892	TTE_ectopic_pregnancy	TTE ectopic pregnancy	21
Disease_outcome	HC1368	198	TTE_hydatidiform_mole	TTE hydatidiform mole	21
Disease_outcome	HC1369	1999	TTE_other_abnormal_products_of_conception	TTE other abnormal products of conception	41
Disease_outcome	HC137	70	anal_problem	Anal problem	12
Disease_outcome	HC1370	5160	TTE_spontaneous_abortion	TTE spontaneous abortion	24
Disease_outcome	HC1371	3583	TTE_medical_abortion	TTE medical abortion	20
Disease_outcome	HC1373	443	TTE_unspecified_abortion	TTE unspecified abortion	24
Disease_outcome	HC1374	14	TTE_failed_attempted_abortion	TTE failed attempted abortion	29
Disease_outcome	HC1375	46	TTE_complications_following_abortion_and_ectopic_and_molar_pregnancy	TTE complications following abortion and ectopic and molar pregnancy	68
Disease_outcome	HC1376	95	TTE_pre-existing_hypertension_complicating_pregnancy,_childbirth_and_the_puerperium	TTE pre-existing hypertension complicating pregnancy, childbirth and the puerperium	83
Disease_outcome	HC1377	16	TTE_pre-existing_hypertensive_disorder_with_superimposed_proteinuria	TTE pre-existing hypertensive disorder with superimposed proteinuria	68
Disease_outcome	HC1378	188	TTE_gestational_[pregnancy-induced]_oedema_and_proteinuria_without_hypertension	TTE gestational [pregnancy-induced] oedema and proteinuria without hypertension	79
Disease_outcome	HC1379	718	TTE_gestational_[pregnancy-induced]_hypertension_without_significant_proteinuria	TTE gestational [pregnancy-induced] hypertension without significant proteinuria	80
Disease_outcome	HC138	49	polyartertis_nodosa	Polyartertis nodosa	19
Disease_outcome	HC1380	494	TTE_gestational_[pregnancy-induced]_hypertension_with_significant_proteinuria	TTE gestational [pregnancy-induced] hypertension with significant proteinuria	77
Disease_outcome	HC1381	66	TTE_eclampsia	TTE eclampsia	13
Disease_outcome	HC1382	738	TTE_unspecified_maternal_hypertension	TTE unspecified maternal hypertension	37
Disease_outcome	HC1383	1358	TTE_haemorrhage_in_early_pregnancy	TTE haemorrhage in early pregnancy	34
Disease_outcome	HC1384	350	TTE_excessive_vomiting_in_pregnancy	TTE excessive vomiting in pregnancy	35
Disease_outcome	HC1385	92	TTE_venous_complications_in_pregnancy	TTE venous complications in pregnancy	37
Disease_outcome	HC1386	285	TTE_infections_of_genito-urinary_tract_in_pregnancy	TTE infections of genito-urinary tract in pregnancy	51
Disease_outcome	HC1387	689	TTE_diabetes_mellitus_in_pregnancy	TTE diabetes mellitus in pregnancy	34
Disease_outcome	HC1389	2183	TTE_maternal_care_for_other_conditions_predominantly_related_to_pregnancy	TTE maternal care for other conditions predominantly related to pregnancy	73
Disease_outcome	HC139	1969	breast_cysts	Breast cysts	12
Disease_outcome	HC1390	90	TTE_abnormal_findings_on_antenatal_screening_of_mother	TTE abnormal findings on antenatal screening of mother	54
Disease_outcome	HC1392	557	TTE_multiple_gestation	TTE multiple gestation	22
Disease_outcome	HC1393	26	TTE_complications_specific_to_multiple_gestation	TTE complications specific to multiple gestation	48
Disease_outcome	HC1394	1379	TTE_maternal_care_for_known_or_suspected_malpresentation_of_foetus	TTE maternal care for known or suspected malpresentation of foetus	66
Disease_outcome	HC1395	55	TTE_maternal_care_for_known_or_suspected_disproportion	TTE maternal care for known or suspected disproportion	54
Disease_outcome	HC1396	1818	TTE_maternal_care_for_known_or_suspected_abnormality_of_pelvic_organs	TTE maternal care for known or suspected abnormality of pelvic organs	69
Disease_outcome	HC1397	289	TTE_maternal_care_for_known_or_suspected_foetal_abnormality_and_damage	TTE maternal care for known or suspected foetal abnormality and damage	70
Disease_outcome	HC1398	2174	TTE_maternal_care_for_other_known_or_suspected_foetal_problems	TTE maternal care for other known or suspected foetal problems	62
Disease_outcome	HC1399	129	TTE_polyhydramnios	TTE polyhydramnios	18
Disease_outcome	HC14	443	fracture_vertebra_/_crush_fracture_/_vertebral_collapse	Fracture vertebra / crush fracture / vertebral collapse	55
Disease_outcome	HC140	2768	urinary_frequency_/_incontinence	Urinary frequency / incontinence	32
Disease_outcome	HC1400	273	TTE_other_disorders_of_amniotic_fluid_and_membranes	TTE other disorders of amniotic fluid and membranes	51
Disease_outcome	HC1401	1233	TTE_premature_rupture_of_membranes	TTE premature rupture of membranes	34
Disease_outcome	HC1402	252	TTE_placental_disorders	TTE placental disorders	23
Disease_outcome	HC1403	208	TTE_placenta_praevia	TTE placenta praevia	20
Disease_outcome	HC1404	40	TTE_premature_separation_of_placenta_[abruptio_placentae]	TTE premature separation of placenta [abruptio placentae]	57
Disease_outcome	HC1405	739	TTE_antepartum_haemorrhage,_not_elsewhere_classified	TTE antepartum haemorrhage, not elsewhere classified	52
Disease_outcome	HC1406	1188	TTE_false_labour	TTE false labour	16
Disease_outcome	HC1407	1286	TTE_prolonged_pregnancy	TTE prolonged pregnancy	23
Disease_outcome	HC1408	849	TTE_preterm_delivery	TTE preterm delivery	20
Disease_outcome	HC1409	162	TTE_failed_induction_of_labour	TTE failed induction of labour	30
Disease_outcome	HC141	25	antiphospholipid_syndrome	Antiphospholipid syndrome	25
Disease_outcome	HC1410	492	TTE_abnormalities_of_forces_of_labour	TTE abnormalities of forces of labour	37
Disease_outcome	HC1411	2096	TTE_long_labour	TTE long labour	15
Disease_outcome	HC1412	470	TTE_obstructed_labour_due_to_malposition_and_malpresentation_of_foetus	TTE obstructed labour due to malposition and malpresentation of foetus	70
Disease_outcome	HC1413	36	TTE_obstructed_labour_due_to_maternal_pelvic_abnormality	TTE obstructed labour due to maternal pelvic abnormality	56
Disease_outcome	HC1414	357	TTE_other_obstructed_labour	TTE other obstructed labour	27
Disease_outcome	HC1415	104	TTE_labour_and_delivery_complicated_by_intrapartum_haemorrhage,_not_elsewhere_classified	TTE labour and delivery complicated by intrapartum haemorrhage, not elsewhere classified	88
Disease_outcome	HC1416	3767	TTE_labour_and_delivery_complicated_by_foetal_stress_[distress]	TTE labour and delivery complicated by foetal stress [distress]	63
Disease_outcome	HC1417	708	TTE_labour_and_delivery_complicated_by_umbilical_cord_complications	TTE labour and delivery complicated by umbilical cord complications	67
Disease_outcome	HC1418	5991	TTE_perineal_laceration_during_delivery	TTE perineal laceration during delivery	39
Disease_outcome	HC1419	247	TTE_other_obstetric_trauma	TTE other obstetric trauma	26
Disease_outcome	HC142	6779	synovitis	Synovitis	9
Disease_outcome	HC1420	1825	TTE_postpartum_haemorrhage	TTE postpartum haemorrhage	26
Disease_outcome	HC1421	248	TTE_retained_placenta_and_membranes,_without_haemorrhage	TTE retained placenta and membranes, without haemorrhage	56
Disease_outcome	HC1422	23	TTE_complications_of_anaesthesia_during_labour_and_delivery	TTE complications of anaesthesia during labour and delivery	59
Disease_outcome	HC1423	876	TTE_other_complications_of_labour_and_delivery,_not_elsewhere_classified	TTE other complications of labour and delivery, not elsewhere classified	72
Disease_outcome	HC1424	13620	TTE_single_spontaneous_delivery	TTE single spontaneous delivery	31
Disease_outcome	HC1425	1730	TTE_single_delivery_by_forceps_and_vacuum_extractor	TTE single delivery by forceps and vacuum extractor	51
Disease_outcome	HC1426	2501	TTE_single_delivery_by_caesarean_section	TTE single delivery by caesarean section	40
Disease_outcome	HC1427	12	TTE_other_assisted_single_delivery	TTE other assisted single delivery	34
Disease_outcome	HC1428	15	TTE_multiple_delivery	TTE multiple delivery	21
Disease_outcome	HC1429	54	TTE_puerperal_sepsis	TTE puerperal sepsis	20
Disease_outcome	HC143	832	retinal_problem	Retinal problem	15
Disease_outcome	HC1430	261	TTE_other_puerperal_infections	TTE other puerperal infections	30
Disease_outcome	HC1431	128	TTE_venous_complications_in_the_puerperium	TTE venous complications in the puerperium	42
Disease_outcome	HC1432	11	TTE_obstetric_embolism	TTE obstetric embolism	22
Disease_outcome	HC1433	19	TTE_complications_of_anaesthesia_during_the_puerperium	TTE complications of anaesthesia during the puerperium	54
Disease_outcome	HC1434	272	TTE_complications_of_the_puerperium,_not_elsewhere_classified	TTE complications of the puerperium, not elsewhere classified	61
Disease_outcome	HC1435	284	TTE_infections_of_breast_associated_with_childbirth	TTE infections of breast associated with childbirth	51
Disease_outcome	HC1436	189	TTE_other_disorders_of_breast_and_lactation_associated_with_childbirth	TTE other disorders of breast and lactation associated with childbirth	70
Disease_outcome	HC1439	47	TTE_maternal_infectious_and_parasitic_diseases_classifiable_elsewhere_but_complicating_pregnancy,_childbirth_an	TTE maternal infectious and parasitic diseases classifiable elsewhere but complicating pregnancy, childbirth an	111
Disease_outcome	HC144	8870	chickenpox	Chickenpox	10
Disease_outcome	HC1440	2241	TTE_other_maternal_diseases_classifiable_elsewhere_but_complicating_pregnancy,_childbirth_and_the_puerperium	TTE other maternal diseases classifiable elsewhere but complicating pregnancy, childbirth and the puerperium	108
Disease_outcome	HC1443	152	TTE_foetus_and_newborn_affected_by_other_complications_of_labour_and_delivery	TTE foetus and newborn affected by other complications of labour and delivery	77
Disease_outcome	HC1446	16	TTE_disorders_related_to_short_gestation_and_low_birth_weight,_not_elsewhere_classified	TTE disorders related to short gestation and low birth weight, not elsewhere classified	87
Disease_outcome	HC145	81	thyroid_radioablation_therapy	Thyroid radioablation therapy	29
Disease_outcome	HC1452	11	TTE_birth_injury_to_peripheral_nervous_system	TTE birth injury to peripheral nervous system	45
Disease_outcome	HC1453	11	TTE_other_birth_injuries	TTE other birth injuries	24
Disease_outcome	HC146	7709	pleural_effusion	Pleural effusion	16
Disease_outcome	HC1462	10	TTE_other_respiratory_conditions_originating_in_the_perinatal_period	TTE other respiratory conditions originating in the perinatal period	68
Disease_outcome	HC1464	11	TTE_congenital_viral_diseases	TTE congenital viral diseases	29
Disease_outcome	HC1465	32	TTE_bacterial_sepsis_of_newborn	TTE bacterial sepsis of newborn	31
Disease_outcome	HC1466	10	TTE_other_congenital_infectious_and_parasitic_diseases	TTE other congenital infectious and parasitic diseases	54
Disease_outcome	HC1467	14	TTE_omphalitis_of_newborn_with_or_without_mild_haemorrhage	TTE omphalitis of newborn with or without mild haemorrhage	58
Disease_outcome	HC1468	12	TTE_other_infections_specific_to_the_perinatal_period	TTE other infections specific to the perinatal period	53
Disease_outcome	HC147	82	diphtheria	Diphtheria	10
Disease_outcome	HC1476	13	TTE_neonatal_jaundice_from_other_and_unspecified_causes	TTE neonatal jaundice from other and unspecified causes	55
Disease_outcome	HC148	62	wolff_parkinson_white_/_wpw_syndrome	Wolff parkinson white / wpw syndrome	36
Disease_outcome	HC1485	86	TTE_foetal_death_of_unspecified_cause	TTE foetal death of unspecified cause	37
Disease_outcome	HC1486	176	TTE_other_conditions_originating_in_the_perinatal_period	TTE other conditions originating in the perinatal period	56
Disease_outcome	HC149	1377	rheumatic_fever	Rheumatic fever	15
Disease_outcome	HC1490	21	TTE_congenital_hydrocephalus	TTE congenital hydrocephalus	28
Disease_outcome	HC1491	43	TTE_other_congenital_malformations_of_brain	TTE other congenital malformations of brain	43
Disease_outcome	HC1492	297	TTE_spina_bifida	TTE spina bifida	16
Disease_outcome	HC1493	24	TTE_other_congenital_malformations_of_spinal_cord	TTE other congenital malformations of spinal cord	49
Disease_outcome	HC1494	92	TTE_other_congenital_malformations_of_nervous_system	TTE other congenital malformations of nervous system	52
Disease_outcome	HC1495	99	TTE_congenital_malformations_of_eyelid,_lachrymal_apparatus_and_orbit	TTE congenital malformations of eyelid, lachrymal apparatus and orbit	69
Disease_outcome	HC1496	20	TTE_anophthalmos,_microphthalmos_and_macrophthalmos	TTE anophthalmos, microphthalmos and macrophthalmos	51
Disease_outcome	HC1497	230	TTE_congenital_lens_malformations	TTE congenital lens malformations	33
Disease_outcome	HC1498	38	TTE_congenital_malformations_of_anterior_segment_of_eye	TTE congenital malformations of anterior segment of eye	55
Disease_outcome	HC1499	214	TTE_congenital_malformations_of_posterior_segment_of_eye	TTE congenital malformations of posterior segment of eye	56
Disease_outcome	HC15	8011	sciatica	Sciatica	8
Disease_outcome	HC150	1362	rosacea	Rosacea	7
Disease_outcome	HC1500	35	TTE_other_congenital_malformations_of_eye	TTE other congenital malformations of eye	41
Disease_outcome	HC1501	42	TTE_congenital_malformations_of_ear_causing_impairment_of_hearing	TTE congenital malformations of ear causing impairment of hearing	65
Disease_outcome	HC1502	83	TTE_other_congenital_malformations_of_ear	TTE other congenital malformations of ear	41
Disease_outcome	HC1503	203	TTE_other_congenital_malformations_of_face_and_neck	TTE other congenital malformations of face and neck	51
Disease_outcome	HC1504	13	TTE_congenital_malformations_of_cardiac_chambers_and_connexions	TTE congenital malformations of cardiac chambers and connexions	63
Disease_outcome	HC1505	889	TTE_congenital_malformations_of_cardiac_septa	TTE congenital malformations of cardiac septa	45
Disease_outcome	HC1506	40	TTE_congenital_malformations_of_pulmonary_and_tricuspid_valves	TTE congenital malformations of pulmonary and tricuspid valves	62
Disease_outcome	HC1507	408	TTE_congenital_malformations_of_aortic_and_mitral_valves	TTE congenital malformations of aortic and mitral valves	56
Disease_outcome	HC1508	272	TTE_other_congenital_malformations_of_heart	TTE other congenital malformations of heart	43
Disease_outcome	HC1509	188	TTE_congenital_malformations_of_great_arteries	TTE congenital malformations of great arteries	46
Disease_outcome	HC151	1974	multiple_sclerosis	Multiple sclerosis	18
Disease_outcome	HC1510	21	TTE_congenital_malformations_of_great_veins	TTE congenital malformations of great veins	43
Disease_outcome	HC1511	218	TTE_other_congenital_malformations_of_peripheral_vascular_system	TTE other congenital malformations of peripheral vascular system	64
Disease_outcome	HC1512	198	TTE_other_congenital_malformations_of_circulatory_system	TTE other congenital malformations of circulatory system	56
Disease_outcome	HC1513	70	TTE_congenital_malformations_of_nose	TTE congenital malformations of nose	36
Disease_outcome	HC1514	40	TTE_congenital_malformations_of_larynx	TTE congenital malformations of larynx	38
Disease_outcome	HC1515	10	TTE_congenital_malformations_of_trachea_and_bronchus	TTE congenital malformations of trachea and bronchus	52
Disease_outcome	HC1516	36	TTE_congenital_malformations_of_lung	TTE congenital malformations of lung	36
Disease_outcome	HC1518	23	TTE_cleft_palate	TTE cleft palate	16
Disease_outcome	HC152	198	deliberate_self-harm/suicide_attempt	Deliberate self-harm/suicide attempt	36
Disease_outcome	HC1520	27	TTE_cleft_palate_with_cleft_lip	TTE cleft palate with cleft lip	31
Disease_outcome	HC1521	444	TTE_other_congenital_malformations_of_tongue,_mouth_and_pharynx	TTE other congenital malformations of tongue, mouth and pharynx	63
Disease_outcome	HC1522	143	TTE_congenital_malformations_of_oesophagus	TTE congenital malformations of oesophagus	42
Disease_outcome	HC1523	224	TTE_other_congenital_malformations_of_upper_alimentary_tract	TTE other congenital malformations of upper alimentary tract	60
Disease_outcome	HC1525	17	TTE_congenital_absence,_atresia_and_stenosis_of_large_intestine	TTE congenital absence, atresia and stenosis of large intestine	63
Disease_outcome	HC1526	366	TTE_other_congenital_malformations_of_intestine	TTE other congenital malformations of intestine	47
Disease_outcome	HC1527	204	TTE_congenital_malformations_of_gallbladder,_bile_ducts_and_liver	TTE congenital malformations of gallbladder, bile ducts and liver	65
Disease_outcome	HC1528	40	TTE_other_congenital_malformations_of_digestive_system	TTE other congenital malformations of digestive system	54
Disease_outcome	HC1529	249	TTE_congenital_malformations_of_ovaries,_fallopian_tubes_and_broad_ligaments	TTE congenital malformations of ovaries, fallopian tubes and broad ligaments	76
Disease_outcome	HC153	12560	joint_pain	Joint pain	10
Disease_outcome	HC1530	274	TTE_congenital_malformations_of_uterus_and_cervix	TTE congenital malformations of uterus and cervix	49
Disease_outcome	HC1531	156	TTE_other_congenital_malformations_of_female_genitalia	TTE other congenital malformations of female genitalia	54
Disease_outcome	HC1532	502	TTE_undescended_testicle	TTE undescended testicle	24
Disease_outcome	HC1533	205	TTE_hypospadias	TTE hypospadias	15
Disease_outcome	HC1534	120	TTE_other_congenital_malformations_of_male_genital_organs	TTE other congenital malformations of male genital organs	57
Disease_outcome	HC1536	220	TTE_renal_agenesis_and_other_reduction_defects_of_kidney	TTE renal agenesis and other reduction defects of kidney	56
Disease_outcome	HC1537	851	TTE_cystic_kidney_disease	TTE cystic kidney disease	25
Disease_outcome	HC1538	140	TTE_congenital_obstructive_defects_of_renal_pelvis_and_congenital_malformations_of_ureter	TTE congenital obstructive defects of renal pelvis and congenital malformations of ureter	89
Disease_outcome	HC1539	496	TTE_other_congenital_malformations_of_kidney	TTE other congenital malformations of kidney	44
Disease_outcome	HC154	380	pelvic_inflammatory_disease/_pid	Pelvic inflammatory disease/ pid	32
Disease_outcome	HC1540	155	TTE_other_congenital_malformations_of_urinary_system	TTE other congenital malformations of urinary system	52
Disease_outcome	HC1541	255	TTE_congenital_deformities_of_hip	TTE congenital deformities of hip	33
Disease_outcome	HC1542	939	TTE_congenital_deformities_of_feet	TTE congenital deformities of feet	34
Disease_outcome	HC1543	228	TTE_congenital_musculoskeletal_deformities_of_head,_face,_spine_and_chest	TTE congenital musculoskeletal deformities of head, face, spine and chest	73
Disease_outcome	HC1544	66	TTE_other_congenital_musculoskeletal_deformities	TTE other congenital musculoskeletal deformities	48
Disease_outcome	HC1545	11	TTE_polydactyly	TTE polydactyly	15
Disease_outcome	HC1546	31	TTE_syndactyly	TTE syndactyly	14
Disease_outcome	HC1547	16	TTE_reduction_defects_of_upper_limb	TTE reduction defects of upper limb	35
Disease_outcome	HC1548	28	TTE_reduction_defects_of_lower_limb	TTE reduction defects of lower limb	35
Disease_outcome	HC155	2520	joint_disorder	Joint disorder	14
Disease_outcome	HC1550	197	TTE_other_congenital_malformations_of_limb(s)	TTE other congenital malformations of limb(s)	45
Disease_outcome	HC1551	23	TTE_other_congenital_malformations_of_skull_and_face_bones	TTE other congenital malformations of skull and face bones	58
Disease_outcome	HC1552	654	TTE_congenital_malformations_of_spine_and_bony_thorax	TTE congenital malformations of spine and bony thorax	53
Disease_outcome	HC1553	24	TTE_osteochondrodysplasia_with_defects_of_growth_of_tubular_bones_and_spine	TTE osteochondrodysplasia with defects of growth of tubular bones and spine	75
Disease_outcome	HC1554	143	TTE_other_osteochondrodysplasias	TTE other osteochondrodysplasias	32
Disease_outcome	HC1555	230	TTE_congenital_malformations_of_musculoskeletal_system,_not_elsewhere_classified	TTE congenital malformations of musculoskeletal system, not elsewhere classified	80
Disease_outcome	HC1556	79	TTE_congenital_ichthyosis	TTE congenital ichthyosis	25
Disease_outcome	HC1557	18	TTE_epidermolysis_bullosa	TTE epidermolysis bullosa	25
Disease_outcome	HC1558	1438	TTE_other_congenital_malformations_of_skin	TTE other congenital malformations of skin	42
Disease_outcome	HC1559	141	TTE_congenital_malformations_of_breast	TTE congenital malformations of breast	38
Disease_outcome	HC156	6546	nasal_polyps	Nasal polyps	12
Disease_outcome	HC1560	72	TTE_other_congenital_malformations_of_integument	TTE other congenital malformations of integument	48
Disease_outcome	HC1561	261	TTE_phakomatoses,_not_elsewhere_classified	TTE phakomatoses, not elsewhere classified	42
Disease_outcome	HC1563	238	TTE_other_specified_congenital_malformation_syndromes_affecting_multiple_systems	TTE other specified congenital malformation syndromes affecting multiple systems	80
Disease_outcome	HC1564	281	TTE_other_congenital_malformations,_not_elsewhere_classified	TTE other congenital malformations, not elsewhere classified	60
Disease_outcome	HC1565	26	TTE_down's_syndrome	TTE down's syndrome	19
Disease_outcome	HC157	655	jaundice_(unknown_cause)	Jaundice (unknown cause)	24
Disease_outcome	HC1570	15	TTE_turner's_syndrome	TTE turner's syndrome	21
Disease_outcome	HC1572	10	TTE_other_sex_chromosome_abnormalities,_male_phenotype,_not_elsewhere_classified	TTE other sex chromosome abnormalities, male phenotype, not elsewhere classified	80
Disease_outcome	HC1573	31	TTE_other_chromosome_abnormalities,_not_elsewhere_classified	TTE other chromosome abnormalities, not elsewhere classified	60
Disease_outcome	HC1574	18621	AD_myocardial_infarction	AD myocardial infarction	24
Disease_outcome	HC1575	5110	AD_STEMI	AD STEMI	8
Disease_outcome	HC1576	6369	AD_NSTEMI	AD NSTEMI	9
Disease_outcome	HC1577	11725	AD_stroke	AD stroke	9
Disease_outcome	HC1578	5443	AD_ischaemic_stroke	AD ischaemic stroke	19
Disease_outcome	HC1579	1196	AD_intracerebral_haemorrhage	AD intracerebral haemorrhage	28
Disease_outcome	HC158	4087	spine_arthritis/spondylitis	Spine arthritis/spondylitis	27
Disease_outcome	HC1580	1278	AD_subarachnoid_haemorrhage	AD subarachnoid haemorrhage	27
Disease_outcome	HC1581	59723	AD_asthma	AD asthma	9
Disease_outcome	HC1582	16815	AD_chronic_obstructive_pulmonary_disease	AD chronic obstructive pulmonary disease	40
Disease_outcome	HC1583	2381	AD_all_cause_dementia	AD all cause dementia	21
Disease_outcome	HC1584	872	AD_alzheimer's_disease	AD alzheimer's disease	22
Disease_outcome	HC1585	486	AD_vascular_dementia	AD vascular dementia	20
Disease_outcome	HC1586	73	AD_frontotemporal_dementia	AD frontotemporal dementia	26
Disease_outcome	HC1587	1046	AD_end_stage_renal_disease	AD end stage renal disease	26
Disease_outcome	HC1588	385	AD_motor_neurone_disease	AD motor neurone disease	24
Disease_outcome	HC1589	2022	AD_all_cause_parkinsonism	AD all cause parkinsonism	25
Disease_outcome	HC159	20	opioid_dependency	Opioid dependency	17
Disease_outcome	HC1590	1849	AD_parkinson's_disease	AD parkinson's disease	22
Disease_outcome	HC1591	44	AD_progressive_supranuclear_palsy	AD progressive supranuclear palsy	33
Disease_outcome	HC1592	51	AD_multiple_system_atrophy	AD multiple system atrophy	26
Disease_outcome	HC16	1601	rectal_or_colon_adenoma/polyps	Rectal or colon adenoma/polyps	30
Disease_outcome	HC160	134	fibrocystic_disease	Fibrocystic disease	19
Disease_outcome	HC161	1528	prostatitis	Prostatitis	11
Disease_outcome	HC162	523	brain_abscess/intracranial_abscess	Brain abscess/intracranial abscess	34
Disease_outcome	HC163	288	scleroderma/systemic_sclerosis	Scleroderma/systemic sclerosis	30
Disease_outcome	HC164	47174	gastro-oesophageal_reflux_(gord)_/_gastric_reflux	Gastro-oesophageal reflux (gord) / gastric reflux	49
Disease_outcome	HC165	3921	type_2_diabetes	Type 2 diabetes	15
Disease_outcome	HC166	9156	deep_venous_thrombosis_(dvt)	DVT	3
Disease_outcome	HC167	639	raynaud's_phenomenon/disease	Raynaud's phenomenon/disease	28
Disease_outcome	HC168	259	cervical_polyps	Cervical polyps	15
Disease_outcome	HC169	1422	pernicious_anaemia	Pernicious anaemia	18
Disease_outcome	HC17	1223	diabetic_eye_disease	Diabetic eye disease	20
Disease_outcome	HC170	1322	sarcoidosis	Sarcoidosis	11
Disease_outcome	HC171	1282	alcoholic_liver_disease_/_alcoholic_cirrhosis	Alcoholic liver disease / alcoholic cirrhosis	45
Disease_outcome	HC172	761	gynaecological_disorder_(not_cancer)	Gynaecological disorder (not cancer)	36
Disease_outcome	HC173	530	fracture_shaft_of_femur	Fracture shaft of femur	23
Disease_outcome	HC174	99	haemochromatosis	Haemochromatosis	16
Disease_outcome	HC175	29	ischaemic_stroke	Ischaemic stroke	16
Disease_outcome	HC176	8114	prolapsed_disc/slipped_disc	Prolapsed disc/slipped disc	27
Disease_outcome	HC177	518	dupuytren's_contracture	Dupuytren's contracture	23
Disease_outcome	HC178	2086	stress	Stress	6
Disease_outcome	HC179	14002	iron_deficiency_anaemia	Iron deficiency anaemia	23
Disease_outcome	HC18	166	pemphigoid/pemphigus	Pemphigoid/pemphigus	20
Disease_outcome	HC180	1295	thyroid_problem_(not_cancer)	Thyroid problem (not cancer)	28
Disease_outcome	HC181	479	eye_infection	Eye infection	13
Disease_outcome	HC182	1661	osteopenia	Osteopenia	10
Disease_outcome	HC183	25	spinal_abscess	Spinal abscess	14
Disease_outcome	HC184	1896	aortic_aneurysm_rupture	Aortic aneurysm rupture	23
Disease_outcome	HC185	9860	cellulitis	Cellulitis	10
Disease_outcome	HC186	47	paget's_disease	Paget's disease	15
Disease_outcome	HC187	157	chronic_laryngitis	Chronic laryngitis	18
Disease_outcome	HC188	21968	cholelithiasis/gall_stones	Gallstones	10
Disease_outcome	HC189	90	hyperaldosteronism/conn's_syndrome	Hyperaldosteronism/conn's syndrome	34
Disease_outcome	HC19	14	phaeochromocytoma	Phaeochromocytoma	17
Disease_outcome	HC190	68	scrotal_problem_(not_cancer)	Scrotal problem (not cancer)	28
Disease_outcome	HC191	284	peripheral_nerve_injury	Peripheral nerve injury	23
Disease_outcome	HC192	55	bowel_/_intestinal_perforation	Bowel / intestinal perforation	30
Disease_outcome	HC193	2540	heart_arrhythmia	Heart arrhythmia	16
Disease_outcome	HC194	924	liver/biliary/pancreas_problem	Liver/biliary/pancreas problem	30
Disease_outcome	HC195	1399	ureteric_obstruction/hydronephrosis	Ureteric obstruction/hydronephrosis	35
Disease_outcome	HC196	1236	labyrinthitis	Labyrinthitis	13
Disease_outcome	HC197	443	clotting_disorder/excessive_bleeding	Clotting disorder/excessive bleeding	36
Disease_outcome	HC198	1210	hyperparathyroidism	Hyperparathyroidism	19
Disease_outcome	HC199	40	cervical_problem	Cervical problem	16
Disease_outcome	HC2	265	myocarditis	Myocarditis	11
Disease_outcome	HC20	93	cervical_erosion	Cervical erosion	16
Disease_outcome	HC200	2620	fracture_tibia	Fracture tibia	14
Disease_outcome	HC201	4593	ulcerative_colitis	Ulcerative colitis	18
Disease_outcome	HC202	1621	trapped_nerve/compressed_nerve	Trapped nerve/compressed nerve	30
Disease_outcome	HC203	7497	pulmonary_embolism_+/-_dvt	PE +/- DVT	10
Disease_outcome	HC204	3309	bursitis	Bursitis	8
Disease_outcome	HC205	7356	endometriosis	Endometriosis	13
Disease_outcome	HC206	1904	parkinsons_disease	Parkinsons disease	18
Disease_outcome	HC207	164	soft_tissue_inflammation	Soft tissue inflammation	24
Disease_outcome	HC208	637	parathyroid_gland_problem_(not_cancer)	Parathyroid gland problem (not cancer)	38
Disease_outcome	HC209	3568	gastric/stomach_ulcers	Gastric/stomach ulcers	22
Disease_outcome	HC21	314	mitral_valve_disease	Mitral valve disease	20
Disease_outcome	HC210	478	non-infective_hepatitis	Non-infective hepatitis	23
Disease_outcome	HC211	90	dermatomyositis	Dermatomyositis	15
Disease_outcome	HC212	331	oesophageal_disorder	Oesophageal disorder	20
Disease_outcome	HC213	227	pericardial_problem	Pericardial problem	19
Disease_outcome	HC214	19	empyema	Empyema	7
Disease_outcome	HC215	153912	hypertension	Hypertension	12
Disease_outcome	HC216	1801	pneumothorax	Pneumothorax	12
Disease_outcome	HC217	534	neck_problem/injury	Neck problem/injury	19
Disease_outcome	HC218	388	motor_neurone_disease	Motor neurone disease	21
Disease_outcome	HC219	28696	hypothyroidism/myxoedema	Hypothyroidism/myxoedema	24
Disease_outcome	HC22	14511	osteoporosis	Osteoporosis	12
Disease_outcome	HC220	674	interstitial_lung_disease	Interstitial lung disease	25
Disease_outcome	HC221	33497	diabetes	Diabetes	8
Disease_outcome	HC222	1229	arterial_embolism	Arterial embolism	17
Disease_outcome	HC223	2081	fracture_pelvis	Fracture pelvis	15
Disease_outcome	HC224	2539	rubella_/_german_measles	Rubella / german measles	24
Disease_outcome	HC225	19497	cholecystitis	Cholecystitis	13
Disease_outcome	HC226	710	herpes_simplex	Herpes simplex	14
Disease_outcome	HC227	352	erectile_dysfunction_/_impotence	Erectile dysfunction / impotence	32
Disease_outcome	HC228	44	infection_of_nervous_system	Infection of nervous system	27
